# BEAST v1.7.5
# Generated Sat Mar 01 06:12:13 CET 2014 [seed=1393650732451]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	speciesTree.splitPopSize17	speciesTree.splitPopSize18	speciesTree.splitPopSize19	speciesTree.splitPopSize20	speciesTree.splitPopSize21	speciesTree.splitPopSize22	speciesTree.splitPopSize23	speciesTree.splitPopSize24	speciesTree.splitPopSize25	speciesTree.splitPopSize26	speciesTree.splitPopSize27	speciesTree.splitPopSize28	speciesTree.splitPopSize29	speciesTree.splitPopSize30	speciesTree.splitPopSize31	speciesTree.splitPopSize32	speciesTree.splitPopSize33	speciesTree.splitPopSize34	speciesTree.splitPopSize35	speciesTree.splitPopSize36	speciesTree.splitPopSize37	speciesTree.splitPopSize38	speciesTree.splitPopSize39	speciesTree.splitPopSize40	speciesTree.splitPopSize41	speciesTree.splitPopSize42	speciesTree.splitPopSize43	speciesTree.splitPopSize44	speciesTree.splitPopSize45	speciesTree.splitPopSize46	speciesTree.splitPopSize47	speciesTree.splitPopSize48	speciesTree.splitPopSize49	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster37.treeModel.rootHeight	cluster37.kappa	cluster37.frequencies1	cluster37.frequencies2	cluster37.frequencies3	cluster37.frequencies4	cluster37.clock.rate	cluster527.treeModel.rootHeight	cluster527.kappa	cluster527.frequencies1	cluster527.frequencies2	cluster527.frequencies3	cluster527.frequencies4	cluster527.clock.rate	cluster62.treeModel.rootHeight	cluster62.kappa	cluster62.frequencies1	cluster62.frequencies2	cluster62.frequencies3	cluster62.frequencies4	cluster62.clock.rate	cluster37.treeLikelihood	cluster527.treeLikelihood	cluster62.treeLikelihood
27540000	177.37253290265798	0.022408618622204904	-6549.412269734185	54.66940920886846	403.74690014666254	-6953.159169880848	0.004724690216750884	0.0145239184553483	0.008644986179707569	0.014113855172328205	0.006291251746075748	0.021811793228447864	0.012763660465456236	0.0035688530306938995	0.013198262973159961	0.00817632036991658	0.01269851021281573	0.007009120842042393	0.01602959793826308	0.026356300915706725	0.012310656632108688	0.01324242616783444	0.04486932489670584	0.016752184756603415	0.00781668987423779	0.0030128838617419257	0.010701349841647308	0.0016357283163676334	0.010989117123379966	0.006576819407958508	0.0101245554661973	0.018543378197173527	0.012655898821357143	0.0010210879361840209	0.006427680485953688	0.0016911247651052183	0.007602467107217854	0.011456771071008804	0.009556570103666317	0.009393660024589663	0.02573828803314058	0.015295460205732657	0.005104920400318325	0.005091008662639303	0.0015904601585114816	0.004924969460934684	0.002255173176122379	0.017613969480086727	0.008171870324620722	0.004603779975009857	0.01936894243787769	0.018992859225929224	0.011058015527240563	0.006497071549027281	0.01330530530326001	0.011383574982438974	18.100548894682387	0.9099161970568269	0.03423928587101669	22.50758500265401	0.31470112379815296	0.25398062028535284	0.18290431201728286	0.24841394389921298	1.0564477481584131	0.04369385746533979	2.9373990638159673	0.2349660164697632	0.2547082731313114	0.28442588596549784	0.225899824433431	0.22592175456916672	0.03443258104548909	1.6178567917043052	0.3132631818238917	0.22367549517394503	0.2567719164152381	0.20628940658692227	0.20634179682024786	-1331.9098543562484	-4196.210622305458	-1425.038693219141
27570000	267.7696867296841	0.002952050284907254	-6304.718318875567	85.54422311464563	641.4842189767029	-6946.20253785227	4.0140506037569654E-4	0.0022048393021943257	6.83552769412515E-4	8.25362680006058E-4	8.906210302500096E-4	9.893771957807408E-4	0.002063147745560753	8.83815791463331E-4	6.757508141813578E-4	0.0010008597078633276	0.0019444323844690712	0.0015583715322153922	0.0016233422508567328	0.002049428890423157	0.0014059466898995586	0.0032325152929572414	0.0024343783470002532	2.226023517814238E-4	0.001078156693321184	3.570490184036568E-4	5.635276212799286E-4	4.0940935758888966E-4	0.002383286222728454	7.847502501663966E-4	4.790383507557898E-4	4.267617246727494E-4	4.0233825972460225E-4	4.1381333453726396E-4	3.8243548814928736E-4	9.118281775137877E-4	0.0013888979522051759	0.0010279325974999263	4.1083862905956346E-4	2.8602403654868943E-4	3.960773344529993E-4	8.332543943527339E-4	8.011734572933776E-4	3.4365617916268454E-4	1.9181862725496155E-4	0.0016842330311448222	5.949409690925898E-4	1.82000164362883E-4	9.500340091176249E-4	9.114737766658785E-4	2.1868514408562577E-4	4.59947021550035E-4	0.0013581656422102224	4.932285597567756E-4	7.10859866395117E-4	0.0010941021184293462	561.3248961654646	0.20503987112599403	0.003706805304643394	14.815278725125035	0.3161623521794341	0.2797909986309544	0.1514089325031814	0.25263771668643176	9.99352819789503	0.006103052492898182	2.5873928256577625	0.25268060364069783	0.23794568575388117	0.28531899243893555	0.22405471816648884	1.4795209188661653	0.004484598527028321	5.469320957575438	0.29652262059155726	0.20872186317418842	0.2819224103521052	0.21283310588214627	1.5002079336978587	-1321.5006679031235	-4199.596406557715	-1425.105463391432
27600000	163.55898439914733	0.018698665485448487	-6565.796222372784	56.775455263620294	385.7208280306484	-6951.517050403432	0.006551702030933765	0.017745208015779952	0.011609446332496286	0.034473513200787335	0.028131609538540096	0.028892337377613212	0.030618951948419123	0.019588436891700846	0.01762929920727295	0.00788041130019421	0.02307113221595221	0.029642833444040954	0.013446740486267874	0.01792610171498104	0.03367878607058553	0.010172553589284655	0.02918431560692236	0.030818791167928555	0.010256915853956279	0.004117519818184436	0.009465612372875841	0.014451577890869323	0.014503601648275062	0.009418355242272632	0.00818967645384599	0.01347360885353868	0.019278767457654118	0.017166281952092834	0.005669106776664318	0.021223063651141853	0.007775896482915977	0.007013792468198069	0.002538645563244275	0.02169874557891624	0.008274382363971915	0.0052787281092278385	0.002666908876879617	0.004343808483685063	0.0024918813332289592	0.012302549486399235	0.017656618777062445	0.004641289646450433	0.007766396340610336	0.008503077893139824	0.017482617029836067	0.00916976204141328	0.007110711377875705	0.014737834237537559	0.020553073505661462	0.010085999011681585	23.513330371955448	0.739682484744115	0.031732942777219816	23.46969865118442	0.3130719050267078	0.2867484466450268	0.1934249820728226	0.20675466625544447	1.5149574833315782	0.03681593824788452	3.0170137399713695	0.24512084088039066	0.25392224934119073	0.28700613556687704	0.21395077421154496	0.2714728853336616	0.03795357671791032	2.5527107205058437	0.29712551771819806	0.2293546023934203	0.24170049984451342	0.23181938004386535	0.23484676314210884	-1331.877703669588	-4198.626052692738	-1421.0132940411056
27630000	220.69525399603177	0.0063877016698923065	-6452.320594173553	77.21993495469194	489.49262330572856	-6941.813217479282	0.0025762051613045255	0.004122140518661589	0.014654514600712364	0.014256727147973576	0.0100687639844786	0.01085221918085841	0.028204512419649996	0.026378412906178473	0.006614594831654626	0.008510110091378092	0.009768284625351953	0.03155353428311348	0.012659321092092718	0.008073439021692368	0.013552201362168424	0.008758740800211166	0.018641370902395146	0.006104851383938116	0.004659290402844626	0.001362760163781924	0.0054766896366578235	0.0016945789552143475	0.011938204153876563	0.008831357355560841	0.005208356707250911	0.0023925264332159053	0.004830940530289722	0.001474177494593285	0.007886710800530125	0.0018070388743088265	7.91976525677628E-4	0.00673237993148352	0.004559984675070321	0.0035527529332141723	0.004788078268976507	0.008288239649432073	0.007956848902753924	0.0010144596785266252	0.00239771221209735	0.0024498081614564397	0.0012852853491517383	0.0072204313154015385	0.004873206511536808	0.0017429866057069585	0.0015040941352842108	0.003564689194550504	0.004943127074273846	0.0018140911682159103	7.901834390536871E-4	0.007607861755393449	218.2798399839062	0.17186041992133874	0.014562831876368483	17.873963062122122	0.30066010527531156	0.2888752380556511	0.18002414730837946	0.23044050936065943	3.454168143325005	0.011245572056479433	2.474792473926094	0.2319341783144549	0.24835732039432903	0.27968140729997515	0.24002709399124433	0.7773519595604294	0.01183631024332806	2.6970923260800723	0.32062416610011085	0.21431486808468186	0.24455637677330347	0.22050458904190087	0.5035248117540362	-1324.0810194218811	-4195.139393851747	-1422.5928042056537
27660000	206.0609981518424	0.005265119507107039	-6488.305017975808	80.8975506041459	463.1072692756549	-6951.412287251464	0.003383556735018009	0.027545891370825738	0.03850769365611181	0.010935495594709067	0.0110420379357744	0.002495740366153107	0.023540792322961152	0.011697240982697208	0.00610810125295479	0.021917253963434892	0.018454964737130646	0.01135296643981564	0.008737693118781325	0.009226952153014974	0.003245650146914923	0.032493492929786975	0.008352389528231152	0.007976330452116293	0.0020845537802505467	0.007518007244875014	0.0023976446077186683	0.0035616941203699313	0.015719711287303123	0.008918858553166105	0.010587615653011528	0.012700476945992073	0.010576661141500061	0.006104116696349429	0.006260594520542575	0.0014223898105023489	0.005398774590341432	5.362326406960895E-4	0.013280175907517556	0.006096820979316544	0.0013865842723152864	0.0025827631643983956	0.002640670709232805	0.003212942303151271	0.0015430073179376789	0.0031579011023834527	0.006895798008486753	0.004400871560109428	0.00480660235847914	0.0052990663956121575	0.010283688204613877	0.004936506543471066	0.005291783557114698	0.00543402651393719	0.0037785308289560613	0.01512252123133239	340.1015840689744	0.18216840848343185	0.008333144068469609	13.738913963456673	0.2818586233971418	0.3118675682662789	0.13294723718783275	0.27332657114874803	5.180681935004119	0.010724656745682229	2.2738091843858697	0.23520641558658417	0.26871790827325537	0.274459111928445	0.22161656421171885	0.8921615443128006	0.010817245943072276	2.6938805698281474	0.30708536709892253	0.2248352246103974	0.22584161468744562	0.2422377936032315	0.5789322281958595	-1324.8247989758568	-4202.910032632863	-1423.6774556427442
27690000	175.34620990700947	0.02215539141945619	-6569.340216551272	54.841776249395075	382.31466615327923	-6951.654882704551	0.007121409148351694	0.0271865224257965	0.008930615919221207	0.014247828739311469	0.028490586950052514	0.012770236481010633	0.04036098157380817	0.02200390402204393	0.022491344696596253	0.03169957905281152	0.007251569860996296	0.04026865655367583	0.018621122176567688	0.013455369954239644	0.017153827741095976	0.0809490503378439	0.03125346668527301	0.02148725011758797	0.002142015797903988	0.01482331729677207	0.02231885576392224	0.014402722303151027	0.016573299727499928	0.007305038320685584	0.00469423011978779	0.005888751382559914	0.022716753979617584	0.02787527614366693	0.011563869797717449	0.007453794298980181	0.00208581156465374	0.008600372802898652	0.009211147624795543	0.007427369880345888	0.023663132225330064	0.014115967204480988	0.006509784498708351	0.022796161963668064	0.014252095227631623	0.009467109765967747	0.042361653095974845	0.006364698077715862	0.009124569947850675	0.012395769736341915	0.005346311277175161	0.002582027895636834	0.015734404225442526	0.002541012329397366	0.00637523221277605	0.01297732238378758	85.56255423892586	0.2366328131651202	0.029686844658166366	15.406227048473543	0.3396030181316906	0.265278929238869	0.13262273466282778	0.2624953179666143	1.5784985506254459	0.04029570472341214	2.500178898516808	0.238984672402529	0.2653124877780636	0.2656932049831475	0.23000963483626335	0.21052616825207593	0.03710616006584331	2.6751279037285878	0.30564028126182735	0.23881699964190525	0.24026495833836814	0.21527776075789637	0.20202538605901482	-1327.9507884201626	-4201.544693417027	-1422.1594008673612
27720000	-317.7005275681848	517.7400074294616	-7678.431002011147	-105.40756349925681	-727.9403492478934	-6950.490652763254	132.62733931313963	282.271635664557	322.40652948944285	476.8766531893187	970.025360015841	323.46158835004985	578.9710525044674	332.1429120017702	788.8493707716902	490.44726415431086	318.4891876269243	385.74241271116324	350.7920225169259	628.4917274752685	598.0190402802591	593.1814305922411	169.47784320447101	696.7521909193798	526.2867667101185	181.14705711218787	104.87751491350237	294.9909486589512	193.52475124300534	116.48398382704329	59.4142741769311	820.6870767498058	150.21712557478713	36.567085670965504	127.58578125271636	120.11458972991754	672.3922774347925	365.3174083413785	426.2900688829902	739.3256987933878	280.1257049888591	293.9012050112794	101.4365157529391	194.62786678418755	878.4294527890858	106.65493930362426	53.87440267639226	186.82325912114047	214.31295428661647	308.49585065201575	71.17703715150293	172.23598694789268	200.02632545814015	384.98946227888837	254.77876324675162	87.60093414459138	0.0037063178856682455	0.002545326972660527	846.195314721426	19.931599580444487	0.2844132492350806	0.2426530307422025	0.17383842022735999	0.2990952997953586	5.19614128801652E-5	945.0034173956096	2.522869274784067	0.23654295185600877	0.24246527920731728	0.2795331343364622	0.24145863460021533	8.89675148673628E-6	1210.8478815069502	2.448062311578261	0.29272555368903225	0.24629341471275876	0.2348392633565321	0.22614176824167398	8.193348178510658E-6	-1329.9236829258973	-4196.716790720245	-1423.8501791171118
27750000	218.52923415984807	0.01038067188090597	-6456.022900640192	69.0739981332063	489.59354563750964	-6945.616446277702	0.0022143205232691057	0.006103345125277209	0.00444333131546305	0.009914423469847044	0.009764423615104139	0.01012904156052493	0.007049082543323803	0.011376396351073634	0.010988102579160799	0.008824856072662998	0.005837478829981623	0.003725854596329976	0.00582428954702287	0.007289073674712364	0.007228667191039997	0.003036785483822187	0.007049763896237836	0.0031285860676402927	0.003965543404385473	0.00456068977715716	8.689377883447835E-4	0.007204928030939425	0.0038610471181879202	0.0040445135047354015	0.009310912958112622	0.0010373304294713109	0.005280211114938931	4.94054268534205E-4	0.004044233938709831	0.00911240932680513	4.670695885554916E-4	0.006273789050989338	0.009370122332078457	3.7959897938904966E-4	0.0033543482969146028	0.0031910800560000516	0.010390522063684397	0.002909581103322339	0.010493760607444497	0.003460089968942565	9.273675761926681E-4	0.001653255352969007	0.009780846239111655	0.0017912383735628915	0.001354508718880682	0.009719280168405009	0.004836833967519379	0.005446444452066385	0.0031923955747113096	5.44567974015478E-5	150.94643184768333	0.19562991145320777	0.015715729973528346	21.6502036058002	0.30234759539127093	0.24738505099930608	0.16408141072532198	0.28618594288410265	2.6725412027664737	0.019893224889861668	2.089691447395452	0.240882453865579	0.24081212165990054	0.28213753929973334	0.2361678851747908	0.46741727693430135	0.017328500023352435	4.107124134787508	0.27767609246175384	0.2414757352660136	0.2745293569784407	0.20631881529378893	0.4991980589459735	-1323.1638429046611	-4197.4139258376645	-1425.0386775353772
27780000	187.55185679905384	0.020932271904106594	-6557.159292103575	55.531914987242835	397.2970719857477	-6954.456364089323	0.00429375681828357	0.01167668510717122	0.019799067736898948	0.023258974639340336	0.026478353188078355	0.026264569219614762	0.04037927872365221	0.014734156407747272	0.02646578363245707	0.01159980258328026	0.023240666888167484	0.020399290256336362	0.02965319537481175	0.0579616227000934	0.020032408364651387	0.006825890625499877	0.020888268061262427	0.013841157952434754	0.005512480197849527	0.0027532804778679573	0.006527840001985311	0.007913647022992805	0.009201869600335458	0.028580273623112582	0.0122698592859124	5.584055755394913E-4	0.014260760048177603	4.3244554976653026E-4	0.012829380323220523	0.019487049042498313	0.026849351211620524	0.01108202188503451	0.011026809127710507	0.014538558124281594	0.005645915250210671	0.003199672898320619	0.02766269616301605	0.018505200028680613	0.0031407110333642103	9.034523390846062E-4	0.009241997998604716	0.013266171635223124	9.031226862706541E-4	0.006818488692376228	0.008539400043244258	0.002903802938154377	0.007039960285852339	0.001893815856835185	0.020053078558936423	0.004661634637058373	63.98131907401146	0.13700873224467733	0.03025796746164951	17.21559315026341	0.3139255834225371	0.3098288556001626	0.1580768825598723	0.21816867841742954	1.5299398750314253	0.03652744608383157	3.5440157750738854	0.24145872458263437	0.24852166697587244	0.27182624024819535	0.23819336819330159	0.23743565604984232	0.042345718834494575	4.122293632782829	0.340912217021188	0.1898923907098585	0.263667903644218	0.20552748862473263	0.18707076643340878	-1331.8161282558106	-4196.020679442822	-1426.6195563906908
27810000	-109.04857819349995	11.153165599804979	-7198.539589190418	-44.652534364045984	-240.78838035729615	-6957.751208833122	1.4777344325425743	6.313432255237174	7.485917665005063	6.873700531971933	3.0056281340241933	4.531925763618211	3.1161689641711776	8.437752118992252	6.940502243062106	4.6755562685977505	6.329676697079562	6.102084481742486	5.9448811020333014	6.313287847530504	9.56601113052055	5.03009241462926	6.395594970176452	5.6321909186478605	2.750842599831187	3.5977509652353867	1.9441327840207154	3.1409236085549592	0.35416879318591105	1.7435141046087725	1.7426547047943874	2.51692959297294	6.603432160627944	3.796806425817052	1.266389171647824	2.2109487152379006	3.868348303085172	3.0383912400081066	0.3726328174775216	7.779132126790149	3.626109436786414	2.9787174136046324	0.9808262546801743	3.765799122774539	2.0967591476860696	1.211303411307557	2.9191860328769934	1.1384320227292801	0.25569164900117997	2.187928883564058	1.128673537646151	1.112127602918844	6.330686603021954	0.7157896485015535	0.9666620531650172	3.7778615610104045	0.1612601792106067	0.10292431715474513	18.16217968511513	10.725005996612646	0.29781074079614195	0.2718322961032261	0.15736250137315544	0.27299446172747804	0.002911227370232731	18.64997741701106	2.485394172139792	0.22463609232273443	0.24853952220128817	0.2885661852473541	0.23825820022862707	4.595281019629943E-4	13.581636769560678	2.309518645077693	0.2980844791757292	0.22809822328210658	0.23639896843752436	0.2374183291046369	4.0930793112863684E-4	-1335.2684232690665	-4197.322445591855	-1425.1603399722007
27840000	148.94743912298233	0.0350456494264069	-6567.7379386928715	48.05242181146562	379.2657088242297	-6947.003647517101	0.0036002616449008025	0.003427408710209876	0.018876162800945378	0.012452150346459205	0.010752164771266637	0.010920527987061168	0.024047897287051836	0.011608305300017167	0.028122594644745053	0.005093051706376306	0.010959787998386017	0.01346900192320091	0.019663413940250042	0.010995783884526097	0.017298822751813676	0.019446528079324628	0.006950520511539654	0.010810289506478355	0.0016928742313379718	0.011219023242312958	0.004218358541013428	0.002900750211789438	0.017494846344612663	0.013344122499589219	0.010936652442531223	0.01000975211669265	0.006696416550338518	0.001957291743713353	0.0016095380195961153	0.01390528450901202	0.013275247990972374	0.004571390622512459	0.004854788361480452	0.018541806590198485	0.0016724042022767333	0.002832158855599796	0.01412757332882829	7.499193233863578E-4	0.01117347997842028	0.004716312915589585	0.005644734671304076	0.003952142041132328	0.010663410704953743	0.0025981435882610543	0.009533396854431069	0.011847919203664688	0.004481154365622167	0.0031885471610105906	8.37556790187301E-4	9.602257412999004E-4	47.19453542750831	0.3249348336985493	0.04294618286097208	18.942872509950163	0.3076785065311939	0.2712851508077681	0.157301883857371	0.26373445880366847	0.8820599339969625	0.059560116359997785	2.8368195076084164	0.24464561175697105	0.23864605389376367	0.2922784037904892	0.22442993055877986	0.15029730860734392	0.07932991888190037	5.8270675978779565	0.3016837778193442	0.219862450268887	0.2545818953283729	0.223871876583393	0.09861320205387995	-1328.1049054540183	-4197.587787900225	-1421.310954162858
